Calendar year,State/Territory,School Sector,Sex/Gender,Geolocation,Indigenous Status,Disaggregation,School Year Level,Attendance Rate,Attendance Level
2024,Victoria,Government,All,Major Cities,All,Major cities,Primary Ungraded,82.1,41
2024,Victoria,Government,All,Major Cities,All,Major cities,Secondary Ungraded,79.2,42.5
2024,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Years 1-10,78.4,37.6
2024,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Years 1-6,84.2,46.5
2024,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Years 7-10,68.4,21.6
2024,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 1,84.8,47.2
2024,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 2,84.9,49
2024,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 3,84.5,46.2
2024,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 4,84.8,46.7
2024,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 5,84.2,46.6
2024,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 6,81.9,43.4
2024,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 7,74,25.5
2024,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 8,68.2,17.7
2024,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 9,66.7,20.9
2024,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 10,65.1,22.2
2024,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Primary Ungraded,82.5,50.1
2024,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Secondary Ungraded,78.7,43.7
2024,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Years 1-10,86.3,52.4
2024,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Years 1-6,89.3,60.4
2024,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Years 7-10,80.9,37.8
2024,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 1,90.1,62.9
2024,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 2,90.1,63.6
2024,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 3,89.9,62.9
2024,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 4,89.3,60.5
2024,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 5,88.8,58
2024,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 6,87.8,55
2024,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 7,84.6,46.1
2024,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 8,81.2,36.3
2024,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 9,78.8,33.3
2024,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 10,79.2,36
2024,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Primary Ungraded,84.2,47.1
2024,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Secondary Ungraded,81.3,43.9
2024,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Years 1-10,7.9,14.7
2024,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Years 1-6,5.1,13.9
2024,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Years 7-10,12.4,16.2
2024,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 1,5.3,15.7
2024,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 2,5.1,14.6
2024,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 3,5.4,16.7
2024,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 4,4.5,13.8
2024,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 5,4.6,11.4
2024,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 6,5.9,11.6
2024,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 7,10.6,20.6
2024,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 8,13,18.6
2024,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 9,12,12.4
2024,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 10,14.1,13.8
2024,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Primary Ungraded,1.7,-3
2024,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Secondary Ungraded,2.6,0.2
2024,Victoria,Government,All,Inner Regional,All,Inner regional,Years 1-10,85.8,51.4
2024,Victoria,Government,All,Inner Regional,All,Inner regional,Years 1-6,89,59.6
2024,Victoria,Government,All,Inner Regional,All,Inner regional,Years 7-10,80,36.7
2024,Victoria,Government,All,Inner Regional,All,Inner regional,Year 1,89.7,61.9
2024,Victoria,Government,All,Inner Regional,All,Inner regional,Year 2,89.8,62.8
2024,Victoria,Government,All,Inner Regional,All,Inner regional,Year 3,89.6,61.8
2024,Victoria,Government,All,Inner Regional,All,Inner regional,Year 4,89,59.6
2024,Victoria,Government,All,Inner Regional,All,Inner regional,Year 5,88.5,57.3
2024,Victoria,Government,All,Inner Regional,All,Inner regional,Year 6,87.5,54.4
2024,Victoria,Government,All,Inner Regional,All,Inner regional,Year 7,83.9,44.7
2024,Victoria,Government,All,Inner Regional,All,Inner regional,Year 8,80.3,35.1
2024,Victoria,Government,All,Inner Regional,All,Inner regional,Year 9,78,32.5
2024,Victoria,Government,All,Inner Regional,All,Inner regional,Year 10,78.3,35.1
2024,Victoria,Government,All,Inner Regional,All,Inner regional,Primary Ungraded,84,47.6
2024,Victoria,Government,All,Inner Regional,All,Inner regional,Secondary Ungraded,80.9,43.9
2024,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Years 1-10,75.9,31.8
2024,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Years 1-6,80,37.6
2024,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Years 7-10,69.6,22.1
2024,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 1,81.7,41.2
2024,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 2,80.4,36.9
2024,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 3,80.9,38.2
2024,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 4,82.2,39.7
2024,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 5,76.7,32.6
2024,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 6,78.5,37.4
2024,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 7,75.5,25.3
2024,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 8,70.2,22.8
2024,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 9,66.9,18.9
2024,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 10,66.9,21.8
2024,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Primary Ungraded,72.6,37.9
2024,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Secondary Ungraded,73.5,32.5
2024,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Years 1-10,87.1,54
2024,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Years 1-6,89.4,60.5
2024,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Years 7-10,83.8,44.4
2024,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 1,90,63.4
2024,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 2,89.8,61.8
2024,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 3,89.7,60.4
2024,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 4,89.9,62.6
2024,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 5,89,58.7
2024,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 6,88.2,56.6
2024,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 7,86.7,51.7
2024,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 8,83.8,43.2
2024,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 9,81.8,39
2024,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 10,83.1,44
2024,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Primary Ungraded,85.9,50.2
2024,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Secondary Ungraded,81.5,46.6
2024,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Years 1-10,11.2,22.3
2024,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Years 1-6,9.4,22.9
2024,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Years 7-10,14.2,22.3
2024,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 1,8.3,22.2
2024,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 2,9.4,24.9
2024,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 3,8.8,22.2
2024,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 4,7.7,22.9
2024,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 5,12.2,26.1
2024,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 6,9.7,19.2
2024,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 7,11.2,26.4
2024,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 8,13.6,20.5
2024,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 9,14.9,20.1
2024,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 10,16.2,22.2
2024,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Primary Ungraded,13.3,12.4
2024,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Secondary Ungraded,8,14.1
2024,Victoria,Government,All,Outer Regional,All,Outer regional,Years 1-10,85.9,51.6
2024,Victoria,Government,All,Outer Regional,All,Outer regional,Years 1-6,88.4,58.1
2024,Victoria,Government,All,Outer Regional,All,Outer regional,Years 7-10,82.4,42.1
2024,Victoria,Government,All,Outer Regional,All,Outer regional,Year 1,89.1,61.1
2024,Victoria,Government,All,Outer Regional,All,Outer regional,Year 2,88.8,59.2
2024,Victoria,Government,All,Outer Regional,All,Outer regional,Year 3,88.7,57.8
2024,Victoria,Government,All,Outer Regional,All,Outer regional,Year 4,89.1,60.4
2024,Victoria,Government,All,Outer Regional,All,Outer regional,Year 5,87.7,55.9
2024,Victoria,Government,All,Outer Regional,All,Outer regional,Year 6,87.2,54.5
2024,Victoria,Government,All,Outer Regional,All,Outer regional,Year 7,85.7,49.2
2024,Victoria,Government,All,Outer Regional,All,Outer regional,Year 8,82.2,40.8
2024,Victoria,Government,All,Outer Regional,All,Outer regional,Year 9,80.2,36.9
2024,Victoria,Government,All,Outer Regional,All,Outer regional,Year 10,81.4,41.7
2024,Victoria,Government,All,Outer Regional,All,Outer regional,Primary Ungraded,83.3,47.8
2024,Victoria,Government,All,Outer Regional,All,Outer regional,Secondary Ungraded,79.7,43.4
2024,Victoria,Government,All,Remote,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Remote,Years 1-10,76.6,22.7
2024,Victoria,Government,All,Remote,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Remote,Years 1-6,78.8,29.3
2024,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Years 1-10,88.9,57
2024,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Years 1-6,90,57.3
2024,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Years 7-10,87.7,56.8
2024,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 1,90.4,53.6
2024,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 2,89,49.9
2024,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 3,90.2,51
2024,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 4,88.3,57.8
2024,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 5,90.1,62.3
2024,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 6,92.7,69.1
2024,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 7,88.2,65
2024,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 8,89.7,57.1
2024,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 9,90.3,61.5
2024,Victoria,Government,All,Remote,Non-Indigenous,Non-Indigenous people in Remote,Year 10,81.2,42.9
2024,Victoria,Government,All,Remote,Gap,Gap in Remote,Years 1-10,12.4,34.3
2024,Victoria,Government,All,Remote,Gap,Gap in Remote,Years 1-6,11.3,28
2024,Victoria,Government,All,Remote,All,Remote,Years 1-10,88.5,55.9
2024,Victoria,Government,All,Remote,All,Remote,Years 1-6,89.5,55.9
2024,Victoria,Government,All,Remote,All,Remote,Years 7-10,87.4,55.9
2024,Victoria,Government,All,Remote,All,Remote,Year 1,90.6,55.5
2024,Victoria,Government,All,Remote,All,Remote,Year 2,89.2,49.9
2024,Victoria,Government,All,Remote,All,Remote,Year 3,89.6,48.4
2024,Victoria,Government,All,Remote,All,Remote,Year 4,86.5,54.1
2024,Victoria,Government,All,Remote,All,Remote,Year 5,90.1,62.3
2024,Victoria,Government,All,Remote,All,Remote,Year 6,92.2,67.6
2024,Victoria,Government,All,Remote,All,Remote,Year 7,86.7,62.3
2024,Victoria,Government,All,Remote,All,Remote,Year 8,89.7,57.1
2024,Victoria,Government,All,Remote,All,Remote,Year 9,90.2,60
2024,Victoria,Government,All,Remote,All,Remote,Year 10,81.2,42.9
2024,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Years 1-10,78.8,37
2024,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Years 1-6,83.5,44.1
2024,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Years 7-10,70.8,24.2
2024,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 1,84.5,45.8
2024,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 2,84.4,46.5
2024,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 3,83.6,43.7
2024,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 4,84.5,45.5
2024,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 5,82.7,41.9
2024,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 6,81.6,41.2
2024,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 7,76.8,28.7
2024,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 8,69.7,21.3
2024,Victoria,Government,All,All,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islander,Year 9,68.5,21.7
